,name,href,position,position_href,house_info,follow_info,total_price,unit_price
29,沙子堰 装修好套二 低楼层，看房提前约,https://cd.ke.com/ershoufang/19121317710100139196.html,沙子堰西巷5号,https://cd.ke.com/xiaoqu/1611044315065/,"

                                  低楼层(共7层)
                                                    | 1996年建 |
                                2室1厅 | 69.82平米
                                  | 南
                
              ","

                1人关注
                / 3月前发布               ",90,单价12890.3元/平米
0,玉林西街4号中间楼层，标准套二,https://cd.ke.com/ershoufang/19121317710100137478.html,玉林西街4号院,https://cd.ke.com/xiaoqu/1614301659935646/,"

                                  中楼层(共6层)
                                                    | 1996年建 |
                                3室1厅 | 70.26平米
                                  | 南
                
              ","

                26人关注
                / 3月前发布               ",90,单价12809.6元/平米
1,魏玛国际 标准套一 户型方正 采光视野好,https://cd.ke.com/ershoufang/19121317710100132022.html,魏玛国际,https://cd.ke.com/xiaoqu/3011052201014/,"

                                  高楼层(共31层)
                                                    | 2013年建 |
                                1室1厅 | 58.3平米
                                  | 东南
                
              ","

                11人关注
                / 3月前发布               ",110,单价18867.9元/平米
2,此房户型方正，客厅带阳台，装修保养好,https://cd.ke.com/ershoufang/19121317710100131617.html,新空间花园,https://cd.ke.com/xiaoqu/1611041500070/,"

                                  中楼层(共12层)
                                                    | 2002年建 |
                                2室1厅 | 89.14平米
                                  | 南
                
              ","

                6人关注
                / 3月前发布               ",140,单价15705.6元/平米
3,别墅小区  楼层好  套四双卫,https://cd.ke.com/ershoufang/19121317710100126886.html,交大庭院,https://cd.ke.com/xiaoqu/1611058157277/,"

                                  中楼层(共7层)
                                                    | 1999年建 |
                                4室1厅 | 144.92平米
                                  | 东
                
              ","

                4人关注
                / 3月前发布               ",180,单价12420.6元/平米
4,通气公寓 交通方便 朝向视野好,https://cd.ke.com/ershoufang/19121317710100126450.html,长益商业寓所,https://cd.ke.com/xiaoqu/1611043065020/,"

                                  低楼层(共18层)
                                                    | 2008年建 |
                                2室1厅 | 67.56平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",77,单价11397.3元/平米
5,双楠名城二期 多层套三 有装修,https://cd.ke.com/ershoufang/19121317710100121296.html,双楠名城二期,https://cd.ke.com/xiaoqu/1611041891714/,"

                                  中楼层(共6层)
                                                    | 2003年建 |
                                3室1厅 | 132.18平米
                                  | 东
                
              ","

                23人关注
                / 3月前发布               ",208,单价15736.1元/平米
6,龙湾半岛朝东 中间楼层 视野无遮挡 带中 央空调,https://cd.ke.com/ershoufang/19121317710100120669.html,中海龙湾半岛,https://cd.ke.com/xiaoqu/1611041535394/,"

                                  中楼层(共18层)
                                                    | 2009年建 |
                                3室1厅 | 157平米
                                  | 东
                
              ","

                14人关注
                / 3月前发布               ",390,单价24840.8元/平米
7,楼层好+有装修+方正套二+不临街+近地铁,https://cd.ke.com/ershoufang/19121317710100118289.html,红运花园馨苑,https://cd.ke.com/xiaoqu/1611058162958/,"

                                  中楼层(共7层)
                                                    | 1998年建 |
                                2室2厅 | 78.01平米
                                  | 东南
                
              ","

                66人关注
                / 3月前发布               ",83,单价10639.7元/平米
8,诺丁山优质套三，交通便利，生活配套齐全,https://cd.ke.com/ershoufang/19121317710100116128.html,蓝光诺丁山,https://cd.ke.com/xiaoqu/3011053790092/,"

                                  低楼层(共11层)
                                                    | 2005年建 |
                                3室1厅 | 127.64平米
                                  | 东南
                
              ","

                12人关注
                / 3月前发布               ",194.8,单价15261.7元/平米
9,小天公寓，标准套二，采光好，简单装修,https://cd.ke.com/ershoufang/19121317710100116279.html,小天公寓,https://cd.ke.com/xiaoqu/1611041497828/,"

                                  高楼层(共7层)
                                                    | 1996年建 |
                                2室1厅 | 90.7平米
                                  | 南
                
              ","

                2人关注
                / 3月前发布               ",108,单价11907.4元/平米
10,全南户型 高楼层视野开阔 次新房,https://cd.ke.com/ershoufang/19121317710100109450.html,双发金英汇,https://cd.ke.com/xiaoqu/1611048244633/,"

                                  中楼层(共24层)
                                                    | 2011年建 |
                                2室2厅 | 76.75平米
                                  | 南
                
              ","

                0人关注
                / 3月前发布               ",187.5,单价24430元/平米
11,电梯套一，不临二环，对中庭不吵，有装修。,https://cd.ke.com/ershoufang/19121317710100109597.html,楠极地,https://cd.ke.com/xiaoqu/1611041461159/,"

                                  高楼层(共12层)
                                                    | 2004年建 |
                                1室1厅 | 43平米
                                  | 南
                
              ","

                102人关注
                / 3月前发布               ",54,单价12558.1元/平米
12,标准套一，低楼层，出行方便，小区次新,https://cd.ke.com/ershoufang/19121317710100102459.html,三度空间,https://cd.ke.com/xiaoqu/1611048192288/,"

                                  低楼层(共24层)
                                                    | 2011年建 |
                                1室1厅 | 47平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",92,单价19574.5元/平米
13,标准套一，低楼层，出行方便，小区次新,https://cd.ke.com/ershoufang/19121317710100102976.html,三度空间,https://cd.ke.com/xiaoqu/1611048192288/,"

                                  低楼层(共24层)
                                                    | 2011年建 |
                                1室1厅 | 47.97平米
                                  | 东
                
              ","

                2人关注
                / 3月前发布               ",92,单价19178.7元/平米
14,神仙树电梯小套三安静不吵满2年！,https://cd.ke.com/ershoufang/19121317710100101784.html,和贵时代巢,https://cd.ke.com/xiaoqu/1611041606967/,"

                                  高楼层(共19层)
                                                    | 2006年建 |
                                3室1厅 | 85.94平米
                                  | 东北
                
              ","

                5人关注
                / 3月前发布               ",168,单价19548.5元/平米
15,红牌楼套二、业主居家装修保养不错,https://cd.ke.com/ershoufang/19121217710100219332.html,优地B区,https://cd.ke.com/xiaoqu/1611041508881/,"

                                  低楼层(共17层)
                                                    | 2007年建 |
                                2室1厅 | 87.88平米
                                  | 西北
                
              ","

                9人关注
                / 3月前发布               ",136,单价15475.6元/平米
16,新加坡花园  南北通透采光好  交通方便 小区配套成熟,https://cd.ke.com/ershoufang/19121217710100212972.html,新加坡花园,https://cd.ke.com/xiaoqu/1611041498682/,"

                                  低楼层(共11层)
                                                    | 2002年建 |
                                3室1厅 | 107平米
                                  | 南 北
                
              ","

                12人关注
                / 3月前发布               ",210,单价19626.2元/平米
17,科华北路 棕南俊园房东诚心出售,https://cd.ke.com/ershoufang/19121217710100210242.html,棕南俊园,https://cd.ke.com/xiaoqu/1611057948505/,"

                                  中楼层(共15层)
                                                    | 2000年建 |
                                4室2厅 | 161.16平米
                                  | 东
                
              ","

                4人关注
                / 3月前发布               ",190,单价11789.5元/平米
18,兴元丽园B 区标准套二出售，小区环境优美,https://cd.ke.com/ershoufang/19121217710100205947.html,兴元丽园B区,https://cd.ke.com/xiaoqu/3011053813640/,"

                                  低楼层(共11层)
                                                    | 2004年建 |
                                2室1厅 | 74平米
                                  | 东南
                
              ","

                5人关注
                / 3月前发布               ",88,单价11891.9元/平米
19,新界五期精装套一，采光好，户型方正,https://cd.ke.com/ershoufang/19121217710100208477.html,新界五期,https://cd.ke.com/xiaoqu/1611059606162/,"

                                  高楼层(共6层)
                                                    | 2014年建 |
                                1室1厅 | 54.94平米
                                  | 东北
                
              ","

                14人关注
                / 3月前发布               ",108.7,单价19785.2元/平米
20,电梯一梯两户 东西朝向  板式结构,https://cd.ke.com/ershoufang/19121217710100207412.html,森桦苑,https://cd.ke.com/xiaoqu/1611041464684/,"

                                  中楼层(共17层)
                                                    | 2003年建 |
                                2室2厅 | 101.9平米
                                  | 东 西
                
              ","

                21人关注
                / 3月前发布               ",140,单价13739元/平米
21,电梯新小区中间楼层，采光好，户型方正。,https://cd.ke.com/ershoufang/19121217710100206690.html,九峰国际,https://cd.ke.com/xiaoqu/1611041515644/,"

                                  高楼层(共18层)
                                                    | 2010年建 |
                                3室1厅 | 88.51平米
                                  | 南
                
              ","

                25人关注
                / 3月前发布               ",160,单价18077.1元/平米
22,中 央花园二期 一楼带花园 出租装修,https://cd.ke.com/ershoufang/19121217710100200853.html,中央花园二期,https://cd.ke.com/xiaoqu/1611041477479/,"

                                  低楼层(共4层)
                                                    | 1998年建 |
                                3室2厅 | 120.9平米
                                  | 东南
                
              ","

                2人关注
                / 3月前发布               ",150,单价12406.9元/平米
23,郭家桥西街1号 标准二居室 顶楼 有装修有家具家电,https://cd.ke.com/ershoufang/19121217710100201276.html,郭家桥西街1号,https://cd.ke.com/xiaoqu/3011052204006/,"

                                  高楼层(共7层)
                                                    | 2000年建 |
                                2室1厅 | 79.41平米
                                  | 南
                
              ","

                5人关注
                / 3月前发布               ",138,单价17378.2元/平米
24,万科金色海蓉2期     自住套三,https://cd.ke.com/ershoufang/19121217710100198640.html,万科金色海蓉二期,https://cd.ke.com/xiaoqu/1611057209722/,"

                                  高楼层(共33层)
                                                    | 2012年建 |
                                3室1厅 | 74平米
                                  | 南
                
              ","

                17人关注
                / 3月前发布               ",230,单价31081.1元/平米
25,中海龙湾半岛 负一楼 标准车位  位置好,https://cd.ke.com/ershoufang/19121217710100196992.html,中海龙湾半岛,https://cd.ke.com/xiaoqu/1611041535394/,"

                                  地下室(共层)
                                                    | 2009年建 |
                                1室0厅 | 31.71平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",30,单价9460.7元/平米
26,武侯标准套一，水电气三通，装修好,https://cd.ke.com/ershoufang/19121217710100194548.html,首信红星国际广场,https://cd.ke.com/xiaoqu/1620028359630857/,"

                                  中楼层(共10层)
                                                1室1厅 | 48.94平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",50,单价10216.6元/平米
27,高新南  标准套二  户型方正 位置安静,https://cd.ke.com/ershoufang/19121217710100187599.html,630宿舍,https://cd.ke.com/xiaoqu/1611043273370/,"

                                  高楼层(共6层)
                                                    | 1996年建 |
                                2室1厅 | 57.99平米
                                  | 南
                
              ","

                17人关注
                / 3月前发布               ",70,单价12071元/平米
28,房子中间楼层，户型方正，满两年有钥匙随时可以看房.,https://cd.ke.com/ershoufang/19121217710100186840.html,凯莱帝景,https://cd.ke.com/xiaoqu/1611041516695/,"

                                  中楼层(共28层)
                                                    | 2001年建 |
                                3室1厅 | 178平米
                                  | 南
                
              ","

                141人关注
                / 3月前发布               ",252,单价14157.3元/平米
29,2.5环地铁口 电梯一梯两户八楼到顶的花园洋房出售,https://cd.ke.com/ershoufang/19121217710100184764.html,新界三期,https://cd.ke.com/xiaoqu/1611043117683/,"

                                  高楼层(共8层)
                                                    | 2011年建 |
                                3室1厅 | 87.43平米
                                  | 南
                
              ","

                0人关注
                / 3月前发布               ",278,单价31796.9元/平米
0,金色花园一期 标准套三双卫 屋顶带花园 业主诚心出售,https://cd.ke.com/ershoufang/19121217710100178116.html,金色花园一期,https://cd.ke.com/xiaoqu/1611046294963/,"

                                  高楼层(共7层)
                                                    | 2004年建 |
                                3室2厅 | 125.52平米
                                  | 东南
                
              ","

                1人关注
                / 3月前发布               ",189,单价15057.4元/平米
1,蓝光金楠府精装套二，楼层好，中间楼层。,https://cd.ke.com/ershoufang/19121217710100169375.html,蓝光金楠府,https://cd.ke.com/xiaoqu/3011055144421/,"

                                  中楼层(共16层)
                                                    | 2013年建 |
                                2室1厅 | 79.17平米
                                  | 南
                
              ","

                4人关注
                / 3月前发布               ",160,单价20209.7元/平米
2,中央花园四期 3室2厅 东南 南,https://cd.ke.com/ershoufang/19121217710100168232.html,中央花园四期,https://cd.ke.com/xiaoqu/1611058159086/,"

                                  高楼层(共6层)
                                                    | 1999年建 |
                                3室2厅 | 118.6平米
                                  | 东南 南
                
              ","

                7人关注
                / 3月前发布               ",135,单价11382.8元/平米
3,桐梓林欧城顶楼跃层 采光好视野开阔,https://cd.ke.com/ershoufang/19121217710100167168.html,桐梓林欧城,https://cd.ke.com/xiaoqu/1611043137543/,"

                                  高楼层(共21层)
                                                    | 2009年建 |
                                5室3厅 | 244平米
                                  | 南
                
              ","

                0人关注
                / 3月前发布               ",750,单价30737.7元/平米
4,郭家桥南街1号精装修，套三双卫，中间楼层,https://cd.ke.com/ershoufang/19121217710100162483.html,郭家桥南街1号,https://cd.ke.com/xiaoqu/3011052202502/,"

                                  中楼层(共7层)
                                                    | 1998年建 |
                                3室1厅 | 129.78平米
                                  | 东南
                
              ","

                10人关注
                / 3月前发布               ",270,单价20804.4元/平米
5,中海龙湾半岛 宸苑顶跃套三 精装修采光好,https://cd.ke.com/ershoufang/19121217710100162165.html,中海龙湾半岛,https://cd.ke.com/xiaoqu/1611041535394/,"

                                  高楼层(共18层)
                                                    | 2009年建 |
                                3室2厅 | 134.64平米
                                  | 南
                
              ","

                11人关注
                / 3月前发布               ",398,单价29560.3元/平米
6,华西 省体育馆 人民南路  标准套二  安静不临街,https://cd.ke.com/ershoufang/19121217710100156916.html,教育学院教师公寓,https://cd.ke.com/xiaoqu/1611042765983/,"

                                  中楼层(共31层)
                                                    | 2010年建 |
                                2室1厅 | 90.19平米
                                  | 西
                
              ","

                23人关注
                / 3月前发布               ",182,单价20179.6元/平米
7,草金东路48号院有装修可以直接入住,https://cd.ke.com/ershoufang/19121217710100155924.html,草金东路48号院,https://cd.ke.com/xiaoqu/1613764590580214/,"

                                  高楼层(共6层)
                                                3室1厅 | 91平米
                                  | 南 北
                
              ","

                1人关注
                / 3月前发布               ",95,单价10439.6元/平米
8,武侯区桐梓林大套三，房子的采光和户型很好,https://cd.ke.com/ershoufang/19121217710100154298.html,凯莱帝景,https://cd.ke.com/xiaoqu/1611041516695/,"

                                  低楼层(共31层)
                                                    | 2001年建 |
                                3室1厅 | 160.23平米
                                  | 东南
                
              ","

                10人关注
                / 3月前发布               ",240,单价14978.5元/平米
9,优质好房，户型方正，配套齐全。交通方便,https://cd.ke.com/ershoufang/19121217710100153193.html,棕南西街7号,https://cd.ke.com/xiaoqu/3011053764859/,"

                                  高楼层(共7层)
                                                    | 2000年建 |
                                2室2厅 | 73.37平米
                                  | 西北
                
              ","

                2人关注
                / 3月前发布               ",100,单价13629.5元/平米
10,90平方正户型套三，通透户型中间楼层,https://cd.ke.com/ershoufang/19121217710100148966.html,世豪嘉柏,https://cd.ke.com/xiaoqu/1611061265761/,"

                                  中楼层(共22层)
                                                    | 2014年建 |
                                3室2厅 | 90.7平米
                                  | 西南
                
              ","

                6人关注
                / 3月前发布               ",165,单价18191.8元/平米
11,二环BRT100米，3号线地铁600米，一梯两户,https://cd.ke.com/ershoufang/19121217710100146852.html,花样年华四期,https://cd.ke.com/xiaoqu/1611041548370/,"

                                  高楼层(共6层)
                                                    | 2005年建 |
                                1室0厅 | 42.54平米
                                  | 东北
                
              ","

                2人关注
                / 3月前发布               ",65,单价15279.7元/平米
12,60平米小花园，让您点缀城市中的每个一个春夏秋冬,https://cd.ke.com/ershoufang/19121217710100146990.html,诚品上院,https://cd.ke.com/xiaoqu/3011053697593/,"

                                  低楼层(共18层)
                                                    | 2008年建 |
                                2室2厅 | 85平米
                                  | 东
                
              ","

                6人关注
                / 3月前发布               ",130,单价15294.1元/平米
13,精装改善大套二，客厅卧室都对小区中庭，带地暖,https://cd.ke.com/ershoufang/19121217710100145142.html,中粮祥云二期,https://cd.ke.com/xiaoqu/3011056148267/,"

                                  中楼层(共17层)
                                                    | 2014年建 |
                                2室1厅 | 106.1平米
                                  | 西南
                
              ","

                13人关注
                / 3月前发布               ",268,单价25259.2元/平米
14,外双楠电梯套二，有装修，户型好,https://cd.ke.com/ershoufang/19121217710100140691.html,双楠所有阳光,https://cd.ke.com/xiaoqu/1611041472846/,"

                                  中楼层(共11层)
                                                    | 2003年建 |
                                2室1厅 | 89.24平米
                                  | 西南
                
              ","

                25人关注
                / 3月前发布               ",140,单价15688元/平米
15,三环内 电梯 标准套三 对中庭  采光好,https://cd.ke.com/ershoufang/19121217710100138219.html,兴元丽园B区,https://cd.ke.com/xiaoqu/3011053813640/,"

                                  低楼层(共11层)
                                                    | 2004年建 |
                                3室1厅 | 82.99平米
                                  | 西南
                
              ","

                23人关注
                / 3月前发布               ",100,单价12049.6元/平米
16,中华名园三期D区   标准车位,https://cd.ke.com/ershoufang/19121217710100136959.html,中华名园三期D区,https://cd.ke.com/xiaoqu/1611058392494/,"

                                  地下室(共层)
                                                    | 2012年建 |
                                1室0厅 | 33.96平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",14,单价4122.5元/平米
17,红牌楼小套二、装修保养好可拎包入住,https://cd.ke.com/ershoufang/19121217710100131923.html,优客联邦三期,https://cd.ke.com/xiaoqu/1611044060273/,"

                                  低楼层(共18层)
                                                    | 2012年建 |
                                2室1厅 | 68.26平米
                                  | 东北
                
              ","

                40人关注
                / 3月前发布               ",125,单价18312.3元/平米
18,紫荆蜜城里面跃层的精装 套一出售,https://cd.ke.com/ershoufang/19121217710100118717.html,紫荆蜜城,https://cd.ke.com/xiaoqu/1611043999127/,"

                                  高楼层(共6层)
                                                    | 2013年建 |
                                1室1厅 | 37.2平米
                                  | 南
                
              ","

                1人关注
                / 3月前发布               ",60,单价16129元/平米
19,交大广厦小区 3室2厅 南,https://cd.ke.com/ershoufang/19121217710100115771.html,交大广厦小区,https://cd.ke.com/xiaoqu/3011055122146/,"

                                  低楼层(共7层)
                                                3室2厅 | 148.11平米
                                  | 南
                
              ","

                0人关注
                / 3月前发布               ",168,单价11342.9元/平米
20,地铁口 高楼层，采光好，视野开阔,https://cd.ke.com/ershoufang/19121217710100114039.html,丽景华庭二期,https://cd.ke.com/xiaoqu/1611041621243/,"

                                  中楼层(共16层)
                                                    | 2006年建 |
                                2室1厅 | 73.43平米
                                  | 西
                
              ","

                3人关注
                / 3月前发布               ",118,单价16069.7元/平米
21,中华名园 标准套二  带家具家电出售,https://cd.ke.com/ershoufang/19121217710100106446.html,中华名园三期C区,https://cd.ke.com/xiaoqu/1611058396152/,"

                                  低楼层(共16层)
                                                    | 2010年建 |
                                2室1厅 | 86.85平米
                                  | 南
                
              ","

                5人关注
                / 3月前发布               ",140,单价16119.7元/平米
22,武侯祠大街262号，标准大套二,https://cd.ke.com/ershoufang/19121117710100220241.html,武侯祠大街262号,https://cd.ke.com/xiaoqu/1611044805832/,"

                                  中楼层(共6层)
                                                    | 1993年建 |
                                2室1厅 | 83.96平米
                                  | 东南
                
              ","

                4人关注
                / 3月前发布               ",150,单价17865.7元/平米
23,标准套一，中间楼层，出行方便，小区次新,https://cd.ke.com/ershoufang/19121117710100209236.html,三度空间,https://cd.ke.com/xiaoqu/1611048192288/,"

                                  中楼层(共24层)
                                                    | 2011年建 |
                                1室1厅 | 47.04平米
                                  | 北 南
                
              ","

                0人关注
                / 3月前发布               ",110,单价23384.4元/平米
24,观南上域  标准套三单卫 小区环境安静清幽,https://cd.ke.com/ershoufang/19121117710100209139.html,观南上域,https://cd.ke.com/xiaoqu/1611041486845/,"

                                  低楼层(共24层)
                                                    | 2008年建 |
                                3室1厅 | 95.44平米
                                  | 北
                
              ","

                3人关注
                / 3月前发布               ",230,单价24098.9元/平米
25,武新花园   标准大套二  出售,https://cd.ke.com/ershoufang/19121117710100213940.html,武新花园,https://cd.ke.com/xiaoqu/1620029939374928/,"

                                  高楼层(共11层)
                                                    | 2010年建 |
                                2室1厅 | 97平米
                                  | 东南
                
              ","

                4人关注
                / 3月前发布               ",100,单价10309.3元/平米
26,好车位，康河郦景，交通方便，物业好,https://cd.ke.com/ershoufang/19121117710100195656.html,康河郦景三期,https://cd.ke.com/xiaoqu/1611041517151/,"

                                  地下室(共层)
                                                    | 2008年建 |
                                1室0厅 | 20.08平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",29,单价14442.2元/平米
27,正基城市主场 1室0厅 东,https://cd.ke.com/ershoufang/19121117710100195465.html,正基城市主场,https://cd.ke.com/xiaoqu/1611043140746/,"

                                  地下室(共层)
                                                1室0厅 | 34.57平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",12,单价3471.2元/平米
28,置信品质蜀信物业，2梯两户安静舒适,https://cd.ke.com/ershoufang/19121117710100189059.html,丽都花园丽府,https://cd.ke.com/xiaoqu/1611044722209/,"

                                  低楼层(共18层)
                                                    | 2011年建 |
                                3室1厅 | 131平米
                                  | 东南
                
              ","

                2人关注
                / 3月前发布               ",335,单价25572.5元/平米
29,业主诚心卖，随时可看，欢迎联系,https://cd.ke.com/ershoufang/19121117710100191155.html,星悦领地,https://cd.ke.com/xiaoqu/3011053746512/,"

                                  地下室(共层)
                                                    | 2007年建 |
                                厅室未知 | 42.32平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",10.5,单价2481.1元/平米
0,次新小区小套三，对中庭，精装修，带家具家电,https://cd.ke.com/ershoufang/19121117710100189265.html,金楠缤纷,https://cd.ke.com/xiaoqu/1611062687392/,"

                                  低楼层(共16层)
                                                    | 2015年建 |
                                3室1厅 | 73.7平米
                                  | 北
                
              ","

                75人关注
                / 3月前发布               ",118,单价16010.9元/平米
1,新双楠 对中庭 套三 舒适宜居 采光好,https://cd.ke.com/ershoufang/19121117710100194081.html,华宇静苑二期,https://cd.ke.com/xiaoqu/3011056101837/,"

                                  中楼层(共11层)
                                                    | 2014年建 |
                                3室2厅 | 81.84平米
                                  | 东 东北
                
              ","

                6人关注
                / 3月前发布               ",180,单价21994.1元/平米
2,西二环内，电梯小高层，一梯八户，loft小套二,https://cd.ke.com/ershoufang/19121117710100183466.html,锦宏宝润苑,https://cd.ke.com/xiaoqu/1611041512951/,"

                                  低楼层(共12层)
                                                    | 2001年建 |
                                2室1厅 | 42.85平米
                                  | 东北
                
              ","

                23人关注
                / 3月前发布               ",70,单价16336.1元/平米
3,标准套二，小区环境好，交通方便。,https://cd.ke.com/ershoufang/19121117710100183140.html,锦官秀城南区,https://cd.ke.com/xiaoqu/1611044712181/,"

                                  低楼层(共18层)
                                                    | 2006年建 |
                                2室2厅 | 92.05平米
                                  | 南
                
              ","

                10人关注
                / 3月前发布               ",184,单价19989.1元/平米
4,优客联邦三期，精装套三双卫，拎包入住,https://cd.ke.com/ershoufang/19121117710100183269.html,优客联邦三期,https://cd.ke.com/xiaoqu/1611044060273/,"

                                  低楼层(共18层)
                                                    | 2012年建 |
                                3室1厅 | 112.99平米
                                  | 西南
                
              ","

                8人关注
                / 3月前发布               ",256,单价22656.9元/平米
5,鹭岛豪 装套一出售，户型方正居家舒适温馨，可看房子,https://cd.ke.com/ershoufang/19121117710100181551.html,鹭岛国际三期,https://cd.ke.com/xiaoqu/1611043476911/,"

                                  低楼层(共16层)
                                                    | 2010年建 |
                                1室1厅 | 93.43平米
                                  | 东
                
              ","

                3人关注
                / 3月前发布               ",195,单价20871.2元/平米
6,桐梓林欧城套一 装修好 客厅带有阳台，高楼层采光好,https://cd.ke.com/ershoufang/19121117710100180669.html,桐梓林欧城,https://cd.ke.com/xiaoqu/1611043137543/,"

                                  高楼层(共20层)
                                                    | 2009年建 |
                                1室2厅 | 56.71平米
                                  | 西
                
              ","

                7人关注
                / 3月前发布               ",133,单价23452.7元/平米
7,地铁口 精装修，实木家具  房子满五唯一,https://cd.ke.com/ershoufang/19121117710100178383.html,蓝光诺丁山,https://cd.ke.com/xiaoqu/3011053790092/,"

                                  低楼层(共11层)
                                                    | 2005年建 |
                                4室1厅 | 148.76平米
                                  | 东南
                
              ","

                8人关注
                / 3月前发布               ",280,单价18822.3元/平米
8,一环边精装大三，业主诚心出售，看房提前预约,https://cd.ke.com/ershoufang/19121117710100180149.html,百草苑,https://cd.ke.com/xiaoqu/1611042004780/,"

                                  高楼层(共7层)
                                                    | 2002年建 |
                                3室1厅 | 136平米
                                  | 东南
                
              ","

                10人关注
                / 3月前发布               ",204,单价15000元/平米
9,溢阳绿城，精装套三，户型方正。,https://cd.ke.com/ershoufang/19121117710100175045.html,溢阳绿城,https://cd.ke.com/xiaoqu/1611041507870/,"

                                  低楼层(共6层)
                                                    | 2002年建 |
                                3室1厅 | 86.62平米
                                  | 东
                
              ","

                9人关注
                / 3月前发布               ",170,单价19626元/平米
10,欧城 精装小套三，朝南高楼层，拎包入住,https://cd.ke.com/ershoufang/19121117710100173153.html,桐梓林欧城,https://cd.ke.com/xiaoqu/1611043137543/,"

                                  高楼层(共22层)
                                                    | 2009年建 |
                                2室1厅 | 86.83平米
                                  | 南
                
              ","

                26人关注
                / 3月前发布               ",248,单价28561.6元/平米
11,时代100朝南，采光好，正看音乐大道,https://cd.ke.com/ershoufang/19121117710100171585.html,时代100,https://cd.ke.com/xiaoqu/1611041466116/,"

                                  中楼层(共16层)
                                                    | 2002年建 |
                                1室1厅 | 42.42平米
                                  | 南
                
              ","

                10人关注
                / 3月前发布               ",72,单价16973.1元/平米
12,下一站都市 1室1厅 东北,https://cd.ke.com/ershoufang/19121117710100168389.html,下一站都市,https://cd.ke.com/xiaoqu/1611061602784/,"

                                  中楼层(共17层)
                                                    | 2014年建 |
                                1室1厅 | 58.2平米
                                  | 东北
                
              ","

                15人关注
                / 3月前发布               ",112,单价19244元/平米
13,电梯套一，跃层，精装修，可拎包入住,https://cd.ke.com/ershoufang/19121117710100160719.html,新巢小区二期,https://cd.ke.com/xiaoqu/1611043047960/,"

                                  中楼层(共7层)
                                                    | 2005年建 |
                                1室1厅 | 60.39平米
                                  | 北
                
              ","

                18人关注
                / 3月前发布               ",85,单价14075.2元/平米
14,高新区神仙树金竹苑，高楼层大套三，满五年，业主自住,https://cd.ke.com/ershoufang/19121117710100155218.html,金竹苑B区,https://cd.ke.com/xiaoqu/1611041819388/,"

                                  低楼层(共7层)
                                                    | 2000年建 |
                                3室1厅 | 92.08平米
                                  | 南 北
                
              ","

                2人关注
                / 3月前发布               ",130,单价14118.2元/平米
15,地铁口，居家套二。。。。。。。。。。。。。。。,https://cd.ke.com/ershoufang/19121117710100153536.html,蓝光诺丁山,https://cd.ke.com/xiaoqu/3011053790092/,"

                                  低楼层(共11层)
                                                    | 2005年建 |
                                2室1厅 | 87.11平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",150,单价17219.6元/平米
16,鹭岛三期顶楼跃层，带3个平台花园，不临街,https://cd.ke.com/ershoufang/19121117710100154052.html,鹭岛国际三期,https://cd.ke.com/xiaoqu/1611043476911/,"

                                  高楼层(共16层)
                                                    | 2010年建 |
                                5室2厅 | 236.75平米
                                  | 东南
                
              ","

                37人关注
                / 3月前发布               ",590,单价24920.8元/平米
17,棕南西街4号简装套二棕南棕北川大一号线倪家桥地铁,https://cd.ke.com/ershoufang/19121117710100156390.html,棕南西街4号,https://cd.ke.com/xiaoqu/3011052085374/,"

                                  中楼层(共7层)
                                                    | 1998年建 |
                                2室1厅 | 76.5平米
                                  | 东南
                
              ","

                4人关注
                / 3月前发布               ",120,单价15686.3元/平米
18,嘉瑞苑一期 3室2厅 北,https://cd.ke.com/ershoufang/19121117710100146522.html,嘉瑞苑一期,https://cd.ke.com/xiaoqu/1611042020066/,"

                                  高楼层(共6层)
                                                    | 2004年建 |
                                3室2厅 | 143平米
                                  | 北
                
              ","

                29人关注
                / 3月前发布               ",215,单价15035元/平米
19,高新区标准套一，采光视野好，安静不临街,https://cd.ke.com/ershoufang/19121117710100144564.html,高升桥东路19号,https://cd.ke.com/xiaoqu/1611041579646/,"

                                  中楼层(共7层)
                                                    | 1995年建 |
                                1室1厅 | 48.06平米
                                  | 东南
                
              ","

                10人关注
                / 3月前发布               ",50,单价10403.7元/平米
20,标准套三 通透户型 采光好 看房方便,https://cd.ke.com/ershoufang/19121117710100141655.html,云影苑,https://cd.ke.com/xiaoqu/1611041532502/,"

                                  高楼层(共6层)
                                                    | 2005年建 |
                                3室2厅 | 113.28平米
                                  | 东
                
              ","

                30人关注
                / 3月前发布               ",182,单价16066.4元/平米
